node_name,price_cpu,price_mem,price_net,price_queue,task_name,updated_time
node1,N/A,N/A,N/A,N/A,task2,N/A
node2,N/A,N/A,N/A,N/A,task2,N/A
node3,N/A,N/A,N/A,N/A,task2,N/A
node1,N/A,N/A,N/A,N/A,task3,N/A
node2,N/A,N/A,N/A,N/A,task3,N/A
node3,N/A,N/A,N/A,N/A,task3,N/A
node1,N/A,N/A,N/A,N/A,task5,N/A
node2,N/A,N/A,N/A,N/A,task5,N/A
node3,N/A,N/A,N/A,N/A,task5,N/A
node1,N/A,N/A,N/A,N/A,task6,N/A
node2,N/A,N/A,N/A,N/A,task6,N/A
node3,N/A,N/A,N/A,N/A,task6,N/A
node1,N/A,N/A,N/A,N/A,task0,N/A
node2,N/A,N/A,N/A,N/A,task0,N/A
node3,N/A,N/A,N/A,N/A,task0,N/A
node1,N/A,N/A,N/A,N/A,task1,N/A
node2,N/A,N/A,N/A,N/A,task1,N/A
node3,N/A,N/A,N/A,N/A,task1,N/A
node1,N/A,N/A,N/A,N/A,task4,N/A
node2,N/A,N/A,N/A,N/A,task4,N/A
node2,10.309060402684556,40.879194630872355,node1 3092.42137096816 home 106.71656139608679 node3 1637.716553783962 ,0,task0,31.03.19 14:01:12
node2,10.309060402684556,40.879194630872355,node1 2635.264908652004 home 123.99469933361678 node3 1369.5405403017394 ,0,task5,31.03.19 14:01:12
node1,7.484899328859063,45.918791946308936,node2 2451.088105525847 node3 1414.5893840623687 home 2445.788983403865 ,0,task4,31.03.19 14:01:12
node2,10.309060402684556,40.879194630872355,node1 2706.8030828441915 home 121.47750316105638 node3 1408.5709658276478 ,0,task4,31.03.19 14:01:12
node1,7.484899328859063,45.918791946308936,node2 2433.7723968451423 node3 1405.77469818952 home 2428.8636431312907 ,0,task1,31.03.19 14:01:12
node2,10.309060402684556,40.879194630872355,node1 2624.892141485392 home 124.35494441314711 node3 1363.9558259041441 ,0,task1,31.03.19 14:01:12
node1,7.484899328859063,45.918791946308936,node2 2390.274195184542 node3 1383.6314197684974 home 2386.347667661151 ,0,task6,31.03.19 14:01:13
node1,7.484899328859063,45.918791946308936,node2 2499.5325037184466 node3 1439.2500999265048 home 2493.143197096826 ,0,task2,31.03.19 14:01:13
node2,10.309060402684556,40.879194630872355,node1 2426.095342694933 home 131.0485920957582 node3 1260.2355019761983 ,0,task6,31.03.19 14:01:13
node2,10.309060402684556,40.879194630872355,node1 2924.0506726082413 home 113.44008227123422 node3 1533.2842206072528 ,0,task2,31.03.19 14:01:13
home,-1,-1,node2 136.58281390700336 node3 1305.5668184833642 node1 2625.5192012522025 ,-1,task0,31.03.19 14:02:23
node3,9.563122923588049,42.91229235880403,node2 1299.4523492651592 node1 1420.9965767165563 home 1331.1775386604847 ,0,task3,31.03.19 14:04:10
node3,9.563122923588049,42.91229235880403,node2 1352.7758343774801 node1 1706.6160530588527 home 1384.4355823252267 ,0,task0,31.03.19 14:04:11
node3,9.563122923588049,42.91229235880403,node2 1310.4526908322994 node1 1485.127978435358 home 1342.1807360830273 ,0,task5,31.03.19 14:04:11
node1,7.460465116279071,45.93621262458493,node2 2408.797400360791 node3 1393.060914178642 home 2404.452326116488 ,0,task3,31.03.19 14:04:11
node3,9.563122923588049,42.91229235880403,node2 1316.5963562329766 node1 1519.7800623695941 home 1348.322338400048 ,0,task4,31.03.19 14:04:11
node3,9.563122923588049,42.91229235880403,node2 1309.5740557969252 node1 1480.103746604267 home 1341.3021811299232 ,0,task1,31.03.19 14:04:11
node1,7.460465116279071,45.93621262458493,node2 2540.1469257928125 node3 1459.9246588837775 home 2532.8458968317887 ,0,task0,31.03.19 14:04:11
node3,9.563122923588049,42.91229235880403,node2 1291.5086765442595 node1 1373.0336858015487 home 1323.2266180227502 ,0,task6,31.03.19 14:04:12
node1,7.460465116279071,45.93621262458493,node2 2435.939472054716 node3 1406.8778659703623 home 2430.981843475221 ,0,task5,31.03.19 14:04:12
node2,10.240199335548164,40.877408637873636,node1 2502.8555972608447 home 128.50936392545725 node3 1299.5709818812443 ,0,task3,31.03.19 14:04:12
node3,9.563122923588049,42.91229235880403,node2 1336.2634928171572 node1 1625.0275386964554 home 1367.965034902289 ,0,task2,31.03.19 14:04:12
node2,10.240199335548164,40.877408637873636,node1 3092.42137096816 home 106.71656139608679 node3 1637.716553783962 ,0,task0,31.03.19 14:04:12
node2,10.240199335548164,40.877408637873636,node1 2635.264908652004 home 123.99469933361678 node3 1369.5405403017394 ,0,task5,31.03.19 14:04:12
node1,7.460465116279071,45.93621262458493,node2 2451.088105525847 node3 1414.5893840623687 home 2445.788983403865 ,0,task4,31.03.19 14:04:12
node2,10.240199335548164,40.877408637873636,node1 2706.8030828441915 home 121.47750316105638 node3 1408.5709658276478 ,0,task4,31.03.19 14:04:12
node1,7.460465116279071,45.93621262458493,node2 2433.7723968451423 node3 1405.77469818952 home 2428.8636431312907 ,0,task1,31.03.19 14:04:13
node2,10.240199335548164,40.877408637873636,node1 2624.892141485392 home 124.35494441314711 node3 1363.9558259041441 ,0,task1,31.03.19 14:04:13
node1,7.460465116279071,45.93621262458493,node2 2390.274195184542 node3 1383.6314197684974 home 2386.347667661151 ,0,task6,31.03.19 14:04:13
node2,10.240199335548164,40.877408637873636,node1 2426.095342694933 home 131.0485920957582 node3 1260.2355019761983 ,0,task6,31.03.19 14:04:13
node1,7.460465116279071,45.93621262458493,node2 2499.5325037184466 node3 1439.2500999265048 home 2493.143197096826 ,0,task2,31.03.19 14:04:13
node2,10.240199335548164,40.877408637873636,node1 2924.0506726082413 home 113.44008227123422 node3 1533.2842206072528 ,0,task2,31.03.19 14:04:14
home,-1,-1,node2 136.58281390700336 node3 1305.5668184833642 node1 2625.5192012522025 ,-1,task0,31.03.19 14:05:23
node3,9.51677631578948,42.930263157894785,node2 1299.4523492651592 node1 1420.9965767165563 home 1331.1775386604847 ,0,task3,31.03.19 14:07:10
node3,9.51677631578948,42.930263157894785,node2 1352.7758343774801 node1 1706.6160530588527 home 1384.4355823252267 ,0,task0,31.03.19 14:07:11
node3,9.51677631578948,42.930263157894785,node2 1310.4526908322994 node1 1485.127978435358 home 1342.1807360830273 ,0,task5,31.03.19 14:07:11
node1,7.434868421052633,45.95986842105284,node2 2408.797400360791 node3 1393.060914178642 home 2404.452326116488 ,0,task3,31.03.19 14:07:11
node3,9.51677631578948,42.930263157894785,node2 1316.5963562329766 node1 1519.7800623695941 home 1348.322338400048 ,0,task4,31.03.19 14:07:11
node3,9.51677631578948,42.930263157894785,node2 1309.5740557969252 node1 1480.103746604267 home 1341.3021811299232 ,0,task1,31.03.19 14:07:11
node1,7.434868421052633,45.95986842105284,node2 2540.1469257928125 node3 1459.9246588837775 home 2532.8458968317887 ,0,task0,31.03.19 14:07:11
node1,7.434868421052633,45.95986842105284,node2 2435.939472054716 node3 1406.8778659703623 home 2430.981843475221 ,0,task5,31.03.19 14:07:12
node3,9.51677631578948,42.930263157894785,node2 1291.5086765442595 node1 1373.0336858015487 home 1323.2266180227502 ,0,task6,31.03.19 14:07:12
node3,9.51677631578948,42.930263157894785,node2 1336.2634928171572 node1 1625.0275386964554 home 1367.965034902289 ,0,task2,31.03.19 14:07:12
node2,10.175328947368413,40.876315789473566,node1 2502.8555972608447 home 128.50936392545725 node3 1299.5709818812443 ,0,task3,31.03.19 14:07:12
node2,10.175328947368413,40.876315789473566,node1 3092.42137096816 home 106.71656139608679 node3 1637.716553783962 ,0,task0,31.03.19 14:07:12
node2,10.175328947368413,40.876315789473566,node1 2635.264908652004 home 123.99469933361678 node3 1369.5405403017394 ,0,task5,31.03.19 14:07:12
node1,7.434868421052633,45.95986842105284,node2 2451.088105525847 node3 1414.5893840623687 home 2445.788983403865 ,0,task4,31.03.19 14:07:12
node2,10.175328947368413,40.876315789473566,node1 2706.8030828441915 home 121.47750316105638 node3 1408.5709658276478 ,0,task4,31.03.19 14:07:12
node1,7.434868421052633,45.95986842105284,node2 2433.7723968451423 node3 1405.77469818952 home 2428.8636431312907 ,0,task1,31.03.19 14:07:12
node2,10.175328947368413,40.876315789473566,node1 2624.892141485392 home 124.35494441314711 node3 1363.9558259041441 ,0,task1,31.03.19 14:07:12
node1,7.434868421052633,45.95986842105284,node2 2390.274195184542 node3 1383.6314197684974 home 2386.347667661151 ,0,task6,31.03.19 14:07:12
node1,7.434868421052633,45.95986842105284,node2 2499.5325037184466 node3 1439.2500999265048 home 2493.143197096826 ,0,task2,31.03.19 14:07:13
node2,10.175328947368413,40.876315789473566,node1 2426.095342694933 home 131.0485920957582 node3 1260.2355019761983 ,0,task6,31.03.19 14:07:13
node2,10.175328947368413,40.876315789473566,node1 2924.0506726082413 home 113.44008227123422 node3 1533.2842206072528 ,0,task2,31.03.19 14:07:13
home,-1,-1,node2 136.58281390700336 node3 1305.5668184833642 node1 2625.5192012522025 ,-1,task0,31.03.19 14:08:23
node3,9.474918566775251,42.948208469055416,node2 1299.4523492651592 node1 1420.9965767165563 home 1331.1775386604847 ,0,task3,31.03.19 14:10:10
node3,9.474918566775251,42.948208469055416,node2 1352.7758343774801 node1 1706.6160530588527 home 1384.4355823252267 ,0,task0,31.03.19 14:10:11
node3,9.474918566775251,42.948208469055416,node2 1310.4526908322994 node1 1485.127978435358 home 1342.1807360830273 ,0,task5,31.03.19 14:10:11
node1,7.410749185667753,45.98306188925101,node2 2408.797400360791 node3 1393.060914178642 home 2404.452326116488 ,0,task3,31.03.19 14:10:11
node1,7.410749185667753,45.98306188925101,node2 2540.1469257928125 node3 1459.9246588837775 home 2532.8458968317887 ,0,task0,31.03.19 14:10:12
node3,9.474918566775251,42.948208469055416,node2 1316.5963562329766 node1 1519.7800623695941 home 1348.322338400048 ,0,task4,31.03.19 14:10:11
node3,9.474918566775251,42.948208469055416,node2 1309.5740557969252 node1 1480.103746604267 home 1341.3021811299232 ,0,task1,31.03.19 14:10:12
node2,10.111074918566766,40.875570032573165,node1 2502.8555972608447 home 128.50936392545725 node3 1299.5709818812443 ,0,task3,31.03.19 14:10:12
node1,7.410749185667753,45.98306188925101,node2 2435.939472054716 node3 1406.8778659703623 home 2430.981843475221 ,0,task5,31.03.19 14:10:12
node2,10.111074918566766,40.875570032573165,node1 3092.42137096816 home 106.71656139608679 node3 1637.716553783962 ,0,task0,31.03.19 14:10:12
node2,10.111074918566766,40.875570032573165,node1 2635.264908652004 home 123.99469933361678 node3 1369.5405403017394 ,0,task5,31.03.19 14:10:12
node3,9.474918566775251,42.948208469055416,node2 1291.5086765442595 node1 1373.0336858015487 home 1323.2266180227502 ,0,task6,31.03.19 14:10:12
node2,10.111074918566766,40.875570032573165,node1 2706.8030828441915 home 121.47750316105638 node3 1408.5709658276478 ,0,task4,31.03.19 14:10:12
node1,7.410749185667753,45.98306188925101,node2 2451.088105525847 node3 1414.5893840623687 home 2445.788983403865 ,0,task4,31.03.19 14:10:12
node3,9.474918566775251,42.948208469055416,node2 1336.2634928171572 node1 1625.0275386964554 home 1367.965034902289 ,0,task2,31.03.19 14:10:12
node2,10.111074918566766,40.875570032573165,node1 2624.892141485392 home 124.35494441314711 node3 1363.9558259041441 ,0,task1,31.03.19 14:10:13
node1,7.410749185667753,45.98306188925101,node2 2433.7723968451423 node3 1405.77469818952 home 2428.8636431312907 ,0,task1,31.03.19 14:10:13
node1,7.410749185667753,45.98306188925101,node2 2390.274195184542 node3 1383.6314197684974 home 2386.347667661151 ,0,task6,31.03.19 14:10:13
node2,10.111074918566766,40.875570032573165,node1 2426.095342694933 home 131.0485920957582 node3 1260.2355019761983 ,0,task6,31.03.19 14:10:13
node1,7.410749185667753,45.98306188925101,node2 2499.5325037184466 node3 1439.2500999265048 home 2493.143197096826 ,0,task2,31.03.19 14:10:13
node2,10.111074918566766,40.875570032573165,node1 2924.0506726082413 home 113.44008227123422 node3 1533.2842206072528 ,0,task2,31.03.19 14:10:13
home,-1,-1,node2 136.58281390700336 node3 1305.5668184833642 node1 2625.5192012522025 ,-1,task0,31.03.19 14:11:23
node3,9.429032258064524,42.96516129032263,node2 1299.4523492651592 node1 1420.9965767165563 home 1331.1775386604847 ,0,task3,31.03.19 14:13:10
node3,9.429032258064524,42.96516129032263,node2 1352.7758343774801 node1 1706.6160530588527 home 1384.4355823252267 ,0,task0,31.03.19 14:13:11
node3,9.429032258064524,42.96516129032263,node2 1310.4526908322994 node1 1485.127978435358 home 1342.1807360830273 ,0,task5,31.03.19 14:13:11
node1,7.386451612903226,46.0058064516131,node2 2408.797400360791 node3 1393.060914178642 home 2404.452326116488 ,0,task3,31.03.19 14:13:11
node3,9.429032258064524,42.96516129032263,node2 1316.5963562329766 node1 1519.7800623695941 home 1348.322338400048 ,0,task4,31.03.19 14:13:11
node1,7.386451612903226,46.0058064516131,node2 2540.1469257928125 node3 1459.9246588837775 home 2532.8458968317887 ,0,task0,31.03.19 14:13:11
node3,9.429032258064524,42.96516129032263,node2 1309.5740557969252 node1 1480.103746604267 home 1341.3021811299232 ,0,task1,31.03.19 14:13:11
node3,9.429032258064524,42.96516129032263,node2 1291.5086765442595 node1 1373.0336858015487 home 1323.2266180227502 ,0,task6,31.03.19 14:13:12
node1,7.386451612903226,46.0058064516131,node2 2435.939472054716 node3 1406.8778659703623 home 2430.981843475221 ,0,task5,31.03.19 14:13:12
node3,9.429032258064524,42.96516129032263,node2 1336.2634928171572 node1 1625.0275386964554 home 1367.965034902289 ,0,task2,31.03.19 14:13:12
node2,10.047419354838702,40.87419354838698,node1 2502.8555972608447 home 128.50936392545725 node3 1299.5709818812443 ,0,task3,31.03.19 14:13:12
node2,10.047419354838702,40.87419354838698,node1 3092.42137096816 home 106.71656139608679 node3 1637.716553783962 ,0,task0,31.03.19 14:13:12
node2,10.047419354838702,40.87419354838698,node1 2635.264908652004 home 123.99469933361678 node3 1369.5405403017394 ,0,task5,31.03.19 14:13:12
node1,7.386451612903226,46.0058064516131,node2 2451.088105525847 node3 1414.5893840623687 home 2445.788983403865 ,0,task4,31.03.19 14:13:12
node2,10.047419354838702,40.87419354838698,node1 2706.8030828441915 home 121.47750316105638 node3 1408.5709658276478 ,0,task4,31.03.19 14:13:12
node1,7.386451612903226,46.0058064516131,node2 2433.7723968451423 node3 1405.77469818952 home 2428.8636431312907 ,0,task1,31.03.19 14:13:12
node2,10.047419354838702,40.87419354838698,node1 2624.892141485392 home 124.35494441314711 node3 1363.9558259041441 ,0,task1,31.03.19 14:13:13
node1,7.386451612903226,46.0058064516131,node2 2390.274195184542 node3 1383.6314197684974 home 2386.347667661151 ,0,task6,31.03.19 14:13:13
node1,7.386451612903226,46.0058064516131,node2 2499.5325037184466 node3 1439.2500999265048 home 2493.143197096826 ,0,task2,31.03.19 14:13:13
node2,10.047419354838702,40.87419354838698,node1 2426.095342694933 home 131.0485920957582 node3 1260.2355019761983 ,0,task6,31.03.19 14:13:13
node2,10.047419354838702,40.87419354838698,node1 2924.0506726082413 home 113.44008227123422 node3 1533.2842206072528 ,0,task2,31.03.19 14:13:13
home,-1,-1,node2 136.58281390700336 node3 1305.5668184833642 node1 2625.5192012522025 ,-1,task0,31.03.19 14:14:23
node3,9.382428115015982,42.98178913738024,node2 1299.4523492651592 node1 1420.9965767165563 home 1331.1775386604847 ,0,task3,31.03.19 14:16:10
node3,9.382428115015982,42.98178913738024,node2 1352.7758343774801 node1 1706.6160530588527 home 1384.4355823252267 ,0,task0,31.03.19 14:16:11
node3,9.382428115015982,42.98178913738024,node2 1310.4526908322994 node1 1485.127978435358 home 1342.1807360830273 ,0,task5,31.03.19 14:16:11
node3,9.382428115015982,42.98178913738024,node2 1316.5963562329766 node1 1519.7800623695941 home 1348.322338400048 ,0,task4,31.03.19 14:16:11
node1,7.361980830670927,46.028434504792514,node2 2408.797400360791 node3 1393.060914178642 home 2404.452326116488 ,0,task3,31.03.19 14:16:11
node3,9.382428115015982,42.98178913738024,node2 1309.5740557969252 node1 1480.103746604267 home 1341.3021811299232 ,0,task1,31.03.19 14:16:11
node1,7.361980830670927,46.028434504792514,node2 2540.1469257928125 node3 1459.9246588837775 home 2532.8458968317887 ,0,task0,31.03.19 14:16:11
node3,9.382428115015982,42.98178913738024,node2 1291.5086765442595 node1 1373.0336858015487 home 1323.2266180227502 ,0,task6,31.03.19 14:16:11
node3,9.382428115015982,42.98178913738024,node2 1336.2634928171572 node1 1625.0275386964554 home 1367.965034902289 ,0,task2,31.03.19 14:16:12
node1,7.361980830670927,46.028434504792514,node2 2435.939472054716 node3 1406.8778659703623 home 2430.981843475221 ,0,task5,31.03.19 14:16:12
node2,9.983706070287532,40.873162939297,node1 2502.8555972608447 home 128.50936392545725 node3 1299.5709818812443 ,0,task3,31.03.19 14:16:12
node2,9.983706070287532,40.873162939297,node1 3092.42137096816 home 106.71656139608679 node3 1637.716553783962 ,0,task0,31.03.19 14:16:12
node2,9.983706070287532,40.873162939297,node1 2635.264908652004 home 123.99469933361678 node3 1369.5405403017394 ,0,task5,31.03.19 14:16:12
node1,7.361980830670927,46.028434504792514,node2 2451.088105525847 node3 1414.5893840623687 home 2445.788983403865 ,0,task4,31.03.19 14:16:12
node2,9.983706070287532,40.873162939297,node1 2706.8030828441915 home 121.47750316105638 node3 1408.5709658276478 ,0,task4,31.03.19 14:16:12
node1,7.361980830670927,46.028434504792514,node2 2433.7723968451423 node3 1405.77469818952 home 2428.8636431312907 ,0,task1,31.03.19 14:16:12
node2,9.983706070287532,40.873162939297,node1 2624.892141485392 home 124.35494441314711 node3 1363.9558259041441 ,0,task1,31.03.19 14:16:13
node1,7.361980830670927,46.028434504792514,node2 2390.274195184542 node3 1383.6314197684974 home 2386.347667661151 ,0,task6,31.03.19 14:16:13
node1,7.361980830670927,46.028434504792514,node2 2499.5325037184466 node3 1439.2500999265048 home 2493.143197096826 ,0,task2,31.03.19 14:16:13
node2,9.983706070287532,40.873162939297,node1 2426.095342694933 home 131.0485920957582 node3 1260.2355019761983 ,0,task6,31.03.19 14:16:13
node2,9.983706070287532,40.873162939297,node1 2924.0506726082413 home 113.44008227123422 node3 1533.2842206072528 ,0,task2,31.03.19 14:16:13
home,-1,-1,node2 136.58281390700336 node3 1305.5668184833642 node1 2625.5192012522025 ,-1,task0,31.03.19 14:17:23
node3,9.336392405063297,42.99873417721524,node2 1299.4523492651592 node1 1420.9965767165563 home 1331.1775386604847 ,0,task3,31.03.19 14:19:10
node3,9.336392405063297,42.99873417721524,node2 1352.7758343774801 node1 1706.6160530588527 home 1384.4355823252267 ,0,task0,31.03.19 14:19:11
node3,9.336392405063297,42.99873417721524,node2 1310.4526908322994 node1 1485.127978435358 home 1342.1807360830273 ,0,task5,31.03.19 14:19:11
node3,9.336392405063297,42.99873417721524,node2 1316.5963562329766 node1 1519.7800623695941 home 1348.322338400048 ,0,task4,31.03.19 14:19:11
node1,7.3420886075949365,46.050000000000175,node2 2408.797400360791 node3 1393.060914178642 home 2404.452326116488 ,0,task3,31.03.19 14:19:11
node3,9.336392405063297,42.99873417721524,node2 1309.5740557969252 node1 1480.103746604267 home 1341.3021811299232 ,0,task1,31.03.19 14:19:11
node1,7.3420886075949365,46.050000000000175,node2 2540.1469257928125 node3 1459.9246588837775 home 2532.8458968317887 ,0,task0,31.03.19 14:19:11
node3,9.336392405063297,42.99873417721524,node2 1291.5086765442595 node1 1373.0336858015487 home 1323.2266180227502 ,0,task6,31.03.19 14:19:11
node3,9.336392405063297,42.99873417721524,node2 1336.2634928171572 node1 1625.0275386964554 home 1367.965034902289 ,0,task2,31.03.19 14:19:12
node1,7.3420886075949365,46.050000000000175,node2 2435.939472054716 node3 1406.8778659703623 home 2430.981843475221 ,0,task5,31.03.19 14:19:12
node2,9.92373417721518,40.87215189873406,node1 2502.8555972608447 home 128.50936392545725 node3 1299.5709818812443 ,0,task3,31.03.19 14:19:12
node2,9.92373417721518,40.87215189873406,node1 3092.42137096816 home 106.71656139608679 node3 1637.716553783962 ,0,task0,31.03.19 14:19:12
node2,9.92373417721518,40.87215189873406,node1 2635.264908652004 home 123.99469933361678 node3 1369.5405403017394 ,0,task5,31.03.19 14:19:12
node1,7.3420886075949365,46.050000000000175,node2 2451.088105525847 node3 1414.5893840623687 home 2445.788983403865 ,0,task4,31.03.19 14:19:12
node2,9.92373417721518,40.87215189873406,node1 2706.8030828441915 home 121.47750316105638 node3 1408.5709658276478 ,0,task4,31.03.19 14:19:12
node1,7.3420886075949365,46.050000000000175,node2 2433.7723968451423 node3 1405.77469818952 home 2428.8636431312907 ,0,task1,31.03.19 14:19:12
node2,9.92373417721518,40.87215189873406,node1 2624.892141485392 home 124.35494441314711 node3 1363.9558259041441 ,0,task1,31.03.19 14:19:12
node1,7.3420886075949365,46.050000000000175,node2 2390.274195184542 node3 1383.6314197684974 home 2386.347667661151 ,0,task6,31.03.19 14:19:12
node1,7.3420886075949365,46.050000000000175,node2 2499.5325037184466 node3 1439.2500999265048 home 2493.143197096826 ,0,task2,31.03.19 14:19:13
node2,9.92373417721518,40.87215189873406,node1 2426.095342694933 home 131.0485920957582 node3 1260.2355019761983 ,0,task6,31.03.19 14:19:13
node2,9.92373417721518,40.87215189873406,node1 2924.0506726082413 home 113.44008227123422 node3 1533.2842206072528 ,0,task2,31.03.19 14:19:13
home,-1,-1,node2 136.58281390700336 node3 1305.5668184833642 node1 2625.5192012522025 ,-1,task0,31.03.19 14:20:23
node3,9.292789968652043,43.01567398119127,node2 1299.4523492651592 node1 1420.9965767165563 home 1331.1775386604847 ,0,task3,31.03.19 14:22:10
node3,9.292789968652043,43.01567398119127,node2 1352.7758343774801 node1 1706.6160530588527 home 1384.4355823252267 ,0,task0,31.03.19 14:22:11
node3,9.292789968652043,43.01567398119127,node2 1310.4526908322994 node1 1485.127978435358 home 1342.1807360830273 ,0,task5,31.03.19 14:22:11
node3,9.292789968652043,43.01567398119127,node2 1316.5963562329766 node1 1519.7800623695941 home 1348.322338400048 ,0,task4,31.03.19 14:22:11
node1,7.322884012539185,46.07115987460831,node2 2408.797400360791 node3 1393.060914178642 home 2404.452326116488 ,0,task3,31.03.19 14:22:11
node3,9.292789968652043,43.01567398119127,node2 1309.5740557969252 node1 1480.103746604267 home 1341.3021811299232 ,0,task1,31.03.19 14:22:11
node1,7.322884012539185,46.07115987460831,node2 2540.1469257928125 node3 1459.9246588837775 home 2532.8458968317887 ,0,task0,31.03.19 14:22:11
node3,9.292789968652043,43.01567398119127,node2 1291.5086765442595 node1 1373.0336858015487 home 1323.2266180227502 ,0,task6,31.03.19 14:22:11
node3,9.292789968652043,43.01567398119127,node2 1336.2634928171572 node1 1625.0275386964554 home 1367.965034902289 ,0,task2,31.03.19 14:22:12
node1,7.322884012539185,46.07115987460831,node2 2435.939472054716 node3 1406.8778659703623 home 2430.981843475221 ,0,task5,31.03.19 14:22:12
node2,9.864576802507829,40.87115987460803,node1 2502.8555972608447 home 128.50936392545725 node3 1299.5709818812443 ,0,task3,31.03.19 14:22:12
node2,9.864576802507829,40.87115987460803,node1 3092.42137096816 home 106.71656139608679 node3 1637.716553783962 ,0,task0,31.03.19 14:22:12
node2,9.864576802507829,40.87115987460803,node1 2635.264908652004 home 123.99469933361678 node3 1369.5405403017394 ,0,task5,31.03.19 14:22:12
node1,7.322884012539185,46.07115987460831,node2 2451.088105525847 node3 1414.5893840623687 home 2445.788983403865 ,0,task4,31.03.19 14:22:12
node2,9.864576802507829,40.87115987460803,node1 2706.8030828441915 home 121.47750316105638 node3 1408.5709658276478 ,0,task4,31.03.19 14:22:12
node1,7.322884012539185,46.07115987460831,node2 2433.7723968451423 node3 1405.77469818952 home 2428.8636431312907 ,0,task1,31.03.19 14:22:12
node2,9.864576802507829,40.87115987460803,node1 2624.892141485392 home 124.35494441314711 node3 1363.9558259041441 ,0,task1,31.03.19 14:22:13
node1,7.322884012539185,46.07115987460831,node2 2390.274195184542 node3 1383.6314197684974 home 2386.347667661151 ,0,task6,31.03.19 14:22:13
node1,7.322884012539185,46.07115987460831,node2 2499.5325037184466 node3 1439.2500999265048 home 2493.143197096826 ,0,task2,31.03.19 14:22:13
node2,9.864576802507829,40.87115987460803,node1 2426.095342694933 home 131.0485920957582 node3 1260.2355019761983 ,0,task6,31.03.19 14:22:13
node2,9.864576802507829,40.87115987460803,node1 2924.0506726082413 home 113.44008227123422 node3 1533.2842206072528 ,0,task2,31.03.19 14:22:13
home,-1,-1,node2 136.58281390700336 node3 1305.5668184833642 node1 2625.5192012522025 ,-1,task0,31.03.19 14:23:23
node3,9.249689440993794,43.032298136646,node2 1299.4523492651592 node1 1420.9965767165563 home 1331.1775386604847 ,0,task3,31.03.19 14:25:10
node3,9.249689440993794,43.032298136646,node2 1352.7758343774801 node1 1706.6160530588527 home 1384.4355823252267 ,0,task0,31.03.19 14:25:11
node3,9.249689440993794,43.032298136646,node2 1310.4526908322994 node1 1485.127978435358 home 1342.1807360830273 ,0,task5,31.03.19 14:25:11
node1,7.29968944099379,46.09347826086972,node2 2408.797400360791 node3 1393.060914178642 home 2404.452326116488 ,0,task3,31.03.19 14:25:11
node3,9.249689440993794,43.032298136646,node2 1316.5963562329766 node1 1519.7800623695941 home 1348.322338400048 ,0,task4,31.03.19 14:25:11
node3,9.249689440993794,43.032298136646,node2 1309.5740557969252 node1 1480.103746604267 home 1341.3021811299232 ,0,task1,31.03.19 14:25:11
node1,7.29968944099379,46.09347826086972,node2 2540.1469257928125 node3 1459.9246588837775 home 2532.8458968317887 ,0,task0,31.03.19 14:25:11
node3,9.249689440993794,43.032298136646,node2 1291.5086765442595 node1 1373.0336858015487 home 1323.2266180227502 ,0,task6,31.03.19 14:25:11
node3,9.249689440993794,43.032298136646,node2 1336.2634928171572 node1 1625.0275386964554 home 1367.965034902289 ,0,task2,31.03.19 14:25:12
node1,7.29968944099379,46.09347826086972,node2 2435.939472054716 node3 1406.8778659703623 home 2430.981843475221 ,0,task5,31.03.19 14:25:12
node2,9.806832298136639,40.869565217391205,node1 2502.8555972608447 home 128.50936392545725 node3 1299.5709818812443 ,0,task3,31.03.19 14:25:12
node2,9.806832298136639,40.869565217391205,node1 3092.42137096816 home 106.71656139608679 node3 1637.716553783962 ,0,task0,31.03.19 14:25:12
node2,9.806832298136639,40.869565217391205,node1 2635.264908652004 home 123.99469933361678 node3 1369.5405403017394 ,0,task5,31.03.19 14:25:12
node1,7.29968944099379,46.09347826086972,node2 2451.088105525847 node3 1414.5893840623687 home 2445.788983403865 ,0,task4,31.03.19 14:25:12
node2,9.806832298136639,40.869565217391205,node1 2706.8030828441915 home 121.47750316105638 node3 1408.5709658276478 ,0,task4,31.03.19 14:25:12
node1,7.29968944099379,46.09347826086972,node2 2433.7723968451423 node3 1405.77469818952 home 2428.8636431312907 ,0,task1,31.03.19 14:25:12
node2,9.806832298136639,40.869565217391205,node1 2624.892141485392 home 124.35494441314711 node3 1363.9558259041441 ,0,task1,31.03.19 14:25:13
node1,7.29968944099379,46.09347826086972,node2 2390.274195184542 node3 1383.6314197684974 home 2386.347667661151 ,0,task6,31.03.19 14:25:13
node1,7.29968944099379,46.09347826086972,node2 2499.5325037184466 node3 1439.2500999265048 home 2493.143197096826 ,0,task2,31.03.19 14:25:13
node2,9.806832298136639,40.869565217391205,node1 2426.095342694933 home 131.0485920957582 node3 1260.2355019761983 ,0,task6,31.03.19 14:25:13
node2,9.806832298136639,40.869565217391205,node1 2924.0506726082413 home 113.44008227123422 node3 1533.2842206072528 ,0,task2,31.03.19 14:25:14
home,-1,-1,node2 136.58281390700336 node3 1305.5668184833642 node1 2625.5192012522025 ,-1,task0,31.03.19 14:26:23
node3,9.209538461538468,43.04830769230773,node2 1299.4523492651592 node1 1420.9965767165563 home 1331.1775386604847 ,0,task3,31.03.19 14:28:10
